user_id,1u_friends,2u_friends,in_degree,out_degree
2f4a705c34d6a782251d9365d54a8e0f,148,148,1,147
0855a6bbcac84e4b5eacb6e7dd5cb240,66,294,0,66
b3ecf4ab9d7fc102b8e1081397157d43,61,2,0,61
3c9d022e58577d82038cd6ccc43119cc,177,6651,1,176
adb647211aa50c8c9627036dd6cd6f58,65,122,0,65
3f56ff847c93c42c98c0bcf22450860f,769,606,1,768
225c4e68acff8139fb8da53d9835d745,139,5,0,139
87a061cd43e0cdfb92dd7c77775dffd2,97,34,0,97
7a7bb1cf83b07129183710544f864815,121,3735,0,121
89ba82d2453c8a3898fac403a0560f1a,182,3233,0,182
89e1251ffb986d61d3cc61bb187adebf,66,1,0,66
2091fd9480cc26bfed39ee20f1654c84,243,255,1,242
0a255bd3749959566ed9d39e63aa1a6e,299,1932,0,299
519e924c6015a850f536837682456cc7,69,413,0,69
74b8f37be508d54f63a6ae2b5e80a05c,36,3232,0,36
2a2085b6ee0e9d1c7783f5c24e7cb5e0,187,228,1,186
ea6a3c15119a2298c5fe3b32f2cc3318,99,3,0,99
12708bb194a5b5ea3acdec93e4d9cc75,126,3095,0,126
96b2dd1a1e791bb3989aea24dae0cd69,58,57,1,57
3c08360131e274552a92552956b3883f,246,2556,1,245
5c9cf998a7b4e4a42c3ec28ec7b019dd,77,2,0,77
f381bc8e08026ae894860ea30a4cbb35,87,6,0,87
cb949fc03a8df5b07a9d19d7327a67cf,355,3162,0,355
17ef6bdd30c434e22d5d319ac1512ed4,126,1208,0,126
21f3ce62a9fdb4c19f220b754571842d,296,3321,0,296
69d1984a434813e778d690695627849b,81,2,0,81
6f9ab925242d37d331432036260719f2,327,7128,0,327
63c1b4e6d54dd75697ca8bf82e313e55,136,4,0,136
9703a878bf382f85205fd722d8106205,55,2,0,55
41c56038471eafc3fa58d3cb1bde7d75,109,119,0,109
b282aa4fb33e82308a2a10548b613bd7,211,15,0,211
713017dde9fc4f9af496c14247674510,12,134,0,12
c3ec2336f3a65430ed0b22815ee94612,371,3011,0,371
9300317c3866deaa23aeafd6fd119754,162,5093,0,162
e0d576c54d6c64d8939620e656ac669d,61,2161,3,58
32c1944d3231beaa3cf16953e19ef584,133,561,0,133
f001d981ceab5d786956ccd403d7a90c,116,862,0,116
cedfe0b0653f463bd5d8e7c715fa5579,206,3111,0,206
a82db409093504d807c3c716f95d4310,139,50,0,139
24fd4556b2e5e463c3946ab369438933,23,1,0,23
5e9fbe4207be1b8352086ced2b09cac0,269,278,1,268
2e71460cdecdc88e67b27e4133fbf634,350,520,1,349
9a5ba8d352cbcbd40da4ef871adf9961,317,7,0,317
31b12b7ad233fa96b2c688ffb22adc84,254,1986,0,254
55c5b6cb45c741eaa8fbf45c3e16c4c6,182,41,0,182
ca4b5b8fc28d1f43887114748b7a2161,117,3900,0,117
f33d9a93941053b31b7887c36fb575e8,120,560,0,120
e09bec4a3fcc8b1fea94da644b5a0a23,67,853,1,66
8b372d53465592c60a258f2e17988d74,9,2,0,9
e9a1bf53da101909709746fb815f84b6,347,1181,1,346
e2c4a3b765f6a6ed1a504c62b84c9603,23,2,0,23
e13a79513e30850d82b5313f9c14b374,100,13,0,100
d2be205ae720ee4d77e5532d526328d4,374,3037,0,374
2ee8d0ebc893e428636bb47ba8857f76,301,2263,0,301
72b82262e489b92b2dac9119339bb6cb,363,2315,1,362
fd472b9344ef823baf7aebe9f0d22aa8,68,3232,0,68
145bda06e61917bd7494b21f9a257d00,322,287,0,322
44c5bdf49bcf438480d28bc770888f6a,171,15,0,171
50bccc028462de31e26f657a8c4e40f1,33,1,0,33
8d2b50667934d2799d993a3b7673fd1b,406,262,0,406
87a155daf71412806fcc3cbed249ea41,412,41,0,412
6a122f75e514f828cf181ad961ad6a0e,21,1,0,21
72c474d20ff3740b3a238c168184027a,211,5,0,211
a2e71a3a33f75aa3cf7dcc93fc6d0eb4,153,93,0,153
93c206d7c3e702e60c8ca87d91d5ce5f,181,811,0,181
4bb9e0f19f58a026d0e21812987cb935,20,1087,0,20
00b3657d6c2ad013eac4d7fdb01b8218,142,2,0,142
f2d46986332a87f69eaf7ed03db7d521,22,1,0,22
0c44f9770c464a1536f29e5f76367245,306,3079,1,305
acfbb2988210d30bac19e2fbfbf4b165,151,3593,0,151
d8329bc758ef9aa11a29bf1fe55fdede,39,267,0,39
05b2b08b0d39b0b422cae69445dd7f7f,139,1181,0,139
5f1aa2d454f96ef8ed02b3b2fee59412,182,5073,0,182
96bf1112c4c6ddac9fe4a7d12f0d600c,122,2,0,122
532c051e0863a5f47ef4bd17121ddfde,273,366,0,273
1f476bc91cdeffc5f0a075354a6cd852,41,14,0,41
fa6fdd700b0787711e37567df1da1619,338,2966,0,338
d30c66ff18635c5728a3497c439932aa,38,1,0,38
69737bb7d62037f02e54ee4818e91d08,139,2,0,139
b504bf063b0cac36541467734c1d4766,75,1949,0,75
4f95d9c12a18623b6df8ce903d6e2548,209,1444,1,208
f799cc66304c8ebd28ddefe45130875b,368,1660,1,367
91499233dbcf83b01837d328ba2110ee,68,237,0,68
5bdc5cd91888741e3938004117fb6650,57,1951,0,57
20b270f17f5b0eef519e161ad84578cf,116,61,0,116
9447e8978c04b52891cc9582efba53a2,65,223,0,65
25bd5f5c22b7054e2510778bb96576bc,247,39,0,247
97ce5e44869feb062743084c5f4a6573,14,1,0,14
2d4178d04275612bc5996be8eedda436,437,2913,1,436
c9dc6aa0e79b1919943c87d38776a9a4,24,1,0,24
5e7cfe80a199fec70ab6e935b82bc408,388,8,0,388
16619c57abba8cf161427c6e40576dda,15,3131,0,15
ac7cc5a377d05026c0f43cb6029f626b,443,451,1,442
74e89d369969582f056203e4a9b85289,49,2,0,49
a0a5e232d8b41dfb5f6ec31735a398aa,171,7,0,171
d14c7561d06eec5004b84d3413c047c6,160,1095,0,160
7bf84aa4e728a28717b49807b17f6809,120,3044,0,120
a8038f5140132b26bcf2b4cee970547e,94,16,0,94
cc38c1da7f9dba675dc091021c66fb68,324,10,0,324
953675e93e2dbb7e5da40c0c559f88f6,207,1037,0,207
9746e4aa458aa231d3df3ef3e32bf8cf,138,102,0,138
2c388e4924549075eeb0c9eeae78dc2f,84,113,1,83
51c8479e5ad2742b9d04c5d81bf95164,183,2,0,183
2606843539752a04987c9bb51a9de841,35,1,0,35
6a09c7576e14fadb73edbeef1b889a31,200,2057,0,200
38adabf44e0d8cd8f32cae14a8753041,222,6,0,222
c24b881f41f8194a7bdab2a9abf34fc1,2316,6400,0,2316
954bee6e6f422243e77dd1ea51dde847,532,624,0,532
3a2b1264e0901a1ea6472f0cbf92db77,50,4470,0,50
b85f657331d025ec0434dac2be668334,30,783,1,29
9354a5186569450c7ef246d50002b8f6,138,2841,1,137
c4b30cb9c8918c5e5d8025fdd3a0a0b5,278,3397,1,277
41d0662ea964d500f2d8c7164e8e74b1,126,2,0,126
71185cd9c013ef3e99469b17c66058f4,276,5,0,276
bbe2ed106662dd267d1bc696a3b35d39,449,4826,3,446
c1e9fa416b5ac603fa07e821fdb42449,85,2,0,85
686fff33a17fa0f90e3751917876b6db,261,1953,0,261
bd10a5d0b6f24971a7b232851b2ee6ea,199,8,0,199
dfde0e4b6e91cfc158c2fe9cad34c844,46,3195,0,46
7d153e805f5366fe1ded59cb0dc68655,42,912,0,42
803949a2efc451b587c21161ee9d247f,68,2,0,68
e08a5af3fd5abb2fcbb27e79f244e7c2,210,4,0,210
8f4f190509f9356731a14cbcc7585005,28,3664,0,28
e8f7659043e1c5a90bd44cbddade4311,431,2689,1,430
aa27ea1c02ca296797c49763d69e38eb,275,210,0,275
5efafbc4bba17393bfd9435ff5a90f7d,356,1111,1,355
02d1ccf617d95cbb41871920fc049554,73,987,0,73
2d13e68e0fc37612301448bd9c6b1353,104,3729,1,103
43ab38ff798cd0d4a42aaa9ef7231683,127,4,0,127
bfcae18d0d8e4809de8df185a5f5bc6e,18,2980,1,17
784fc84f4e522a158ddf987e535bd607,131,5,0,131
b6176e324834dfb23cbecb04792bac1e,192,1695,1,191
377998779350455aba6dd016b4fdffe6,66,2,0,66
c9259c808b63298d9dd003d08c36fe63,389,665,1,388
e8bc999d8bc65e6758346ff47f89a608,164,1994,0,164
9f72a16cd23914656486d89d3f5c86d7,106,841,0,106
5137c7c2e2492e92721a7a98ea36425a,216,2046,0,216
44abb69bd044a64202057a8d5a69948a,182,38,0,182
fbfd5c4f17ebdb486f1051d6dbef909d,486,5305,1,485
c987a80accd1592a9d48f1c6cc925258,111,2951,0,111
7a8275236a9b8452571166e17419692c,61,2,0,61
76000bd30df9569ca1e9b61d3260c0c9,123,3214,0,123
5832925f8d2f1a39df3b4a855bb3911e,67,558,1,66
82e597872cc97f930c0ac0941e9f0bdb,431,311,0,431
cd0cd3efcc0c0f04b2706672971beb2a,489,2994,0,489
c21c974e5be179a25ddcbbc6ff36c5ce,208,212,1,207
739766e59e1f8abb68bf223c72f817d5,37,2951,0,37
81f29184b217dc02298e538b1568f0dd,46,1,0,46
8d4eda1a7d0390dfc4611df79d811c7f,127,9,0,127
781d810b531ecf6adba5ea16bc79cc6c,194,5,0,194
e7955227d275f6240073de028f62f31a,143,1209,0,143
be93ff97677543a82b3952ae2f4d9345,65,6287,0,65
e7d54ffc7f829618850faf4845eb70aa,1,222,1,0
9c544973f1b52247a30e1fb5e7720946,48,493,1,47
780282fcc339400aa69027e5a8869fda,138,3,0,138
2b832520d90c533804ad464423f59fbd,286,3962,0,286
03ac1a2af873fabbf56c820efd170f91,143,986,0,143
faa19af4b0e3c8bfe098493e949b9b88,614,3,0,614
fbf215dbc8b1bc468de23518469251f5,240,1956,0,240
3558f5b7a5fc7dc204959ddd5a612955,84,913,1,83
f6feefda3a9c71a8b8454b2ecf42ff7d,30,437,2,28
0dad3053726af6243dfc9dc962f5b2cd,72,2951,0,72
e24560c93f2c5e3315d3f44499231964,137,24,0,137
d2c6f5489f2f38d50de8a33edbd2c8c8,45,534,0,45
63231ec8adfe7987de0957ae2762c31a,94,5165,1,93
82632fe4179c538e0648943b2351fdf5,198,2947,0,198
04f00dca11e2f5c153af4ab2cd1f2a5c,75,3232,0,75
c1fadcf33ca021f10161cb7575725e45,162,4016,0,162
fd5ccf4270a32988d6337a63d2790454,83,3255,0,83
5ec3b4bb78b2b98d4beb8433d081f92c,1,61,1,0
b8f7862db12a577371569c903ae4c150,88,153,0,88
a3472088ed918d767c925fe7a4afaaaa,432,2004,1,431
eff4507a5870231f1f496d7e73184a34,133,1334,1,132
350ea007f61ebbf05ed0186adddd972b,160,321,0,160
39d549056c78b8da22499384c3319248,152,3234,0,152
ed0b3b9fa272012b9e2409e521437e61,60,1,0,60
88684ffa8201727bd5df49455b9c5205,76,2,0,76
4b8865481b84de6cb1602500527ffd88,86,5608,0,86
02653726344f4ea362b7db7a5e5b6916,55,122,0,55
6dfcbe2da70409eb9f1e15a165d2b307,131,376,1,130
d7ff7c571f3e2254c288ba8ecd65c465,181,97,0,181
ad1c8a99211cddf3809c8d4bd04f5ca6,151,314,1,150
8e08b8680ad9dbbc051844f4ff994517,316,5,0,316
9ee5cdbb304208f00037e7fff499b652,64,5,0,64
2abb44443afb708adede926090156b89,212,5,0,212
a0b57e0267b3f87f8f1d04cb33de866d,82,5,0,82
ebf67b71cb92d042926605ce7d7916b9,188,21,0,188
4672dec039242d6e1f6660f72783667d,27,1,0,27
fa4d515accbd7a27017e103fdc062c46,87,2956,0,87
5a9b6b660f04d4b127048375e500df7d,142,3,0,142
960c0b224248761019591fb7eb4d81c4,145,3,0,145
7095319cccc3b3afc7f3f1aa4413728f,307,84,1,306
71553dc4774c01b742fae1a6ed7605ce,56,9,0,56
500d70f8ad0277e2db39f86dbae21745,421,421,1,420
ce1d2974e623ee01e2ea1c9c29d0ad75,8,1,0,8
56837ab0119c740a6bff777de3490dbb,232,751,1,231
4484894cd90732776f9e1480c74f9c9d,325,1151,1,324
c27a4e1a41cf71be6fb9915b64fdf4ab,283,42,0,283
3704ce9f8dc4a2d170d937ea6795be55,71,3,0,71
81f806a216e1a16636144d1067f4c93e,186,3337,1,185
d1f6d13812b2210f8fbde021f6feed91,247,4,0,247
dee2764c5f1ce413df1f3554d0bc8666,46,3,0,46
ead956ed7317c0ee31b4330dee3d39b6,331,10,0,331
20b755a97bf7213e8553f128d01183c8,160,163,1,159
33947c3e015de584a6fa8f8afb12f3f8,355,5617,0,355
bfada8af44b6b2dc658b936c6ebf764f,109,133,1,108
e20245de6decba8100e25d5bcb471a73,198,115,0,198
998916c0eee2a1aecd64a8ae3bc89346,64,2950,0,64
a972704e3d45b59fcb88643a715f1c3b,54,2,0,54
65ce2f6d14439770686644e33e4bae0c,723,2045,0,723
b8fdbea1105c5637db99a7b6cce9c200,376,20,0,376
1a916e9b92883c975532a5b03a6aa58c,33,4,0,33
13d23c10e1d4f728cb420ce767dd5e14,512,4356,0,512
bf4d3873a82b63d62e873433403dde88,82,3,0,82
ca0a9f671ddc8448c70fa06295c8fe92,60,3,0,60
200cc97ecaec31173b603ed1edcf05be,363,8,0,363
49dec279b2a92d2b03ed5e7db2b030e8,186,3035,2,184
f70808884811ff3c5acc310cba00a0a6,59,1121,1,58
840b0dc149d3438c2ccd0ea2e52172b3,177,992,1,176
5c23c80e32af141114d2ed5ac3a22060,730,7318,1,729
ff3f392cdc6911e0601b6d00fef7b521,70,146,0,70
c61bd4c0b31ecd4b502162f6cba1bb7a,309,2298,0,309
d10e081c87b949182bb1a8234f91018b,274,2960,0,274
69faad5a10c46d0bcd878a2ef3fc8694,115,1057,1,114
1f3f76ee94fce126215c726886f29e1c,94,3320,1,93
d4f519ec733ea90806b62f8d03d2287b,302,305,1,301
1a31430c4d1b9a3407ff32a5aea34e3b,111,3,0,111
9960555260e1ab5dd84f760cb41d4246,67,291,1,66
92f204e671686fa4b8da0a79a61f3c64,310,11,0,310
c3abd7ea122bfcc34ebbb4918e6e6d78,250,538,1,249
51617be197b2fe3f123db464fb73cc9c,93,4480,0,93
1af4c8a3d2894d40193be2b5c5a7b23e,616,2962,1,615
9d5f17dd5f366ebf6fe9b1486746de03,226,1381,1,225
021fc99b2ccff3ff6e209793fd4a9599,57,2,0,57
2aa54297958301d45e0b3b9821ba48d7,142,7,0,142
457c907c32e4ff53526e9a8d2f6590cd,119,2166,0,119
9ff82cf147667355445c07d3823b43c7,263,6,0,263
368dac1577e38f2fd293c7f42b750682,485,28,0,485
6ba6955b0b450d416a7a65bd922766d7,24,23,1,23
d15b5a50ac6445d63c2edcc0db87ec41,282,102,1,281
77de185b505511ed8cb2ddfc744662d9,379,421,1,378
c193d6c476c5e731a7136532c3b465f6,173,7,0,173
56b3204d8ab9f28633a694d588c1d2fb,287,5,0,287
0f16dea6dca2dfd4de83ce44a16b993a,61,29,0,61
63e754c90899b3b37defc84c23cf5750,149,232,1,148
0c26b2f2cbaedca815ca59cdebb482c6,642,1652,1,641
5906f3bc1f36ef006b77787b2e192e87,208,5,0,208
736d621f7464a3704e31b150e932fa1e,60,3533,0,60
49567a166a5c5d3855f7a64404fc4896,548,324,0,548
9f57a7ff1138b0daf64fd2858f3a3633,953,2944,1,952
7f3173ff139fdced896019667276fa40,35,1,0,35
5bfc2e2d144a526140649a88c06eaea6,57,4889,0,57
374d07aca58f1aa169490acae591c5f7,163,373,0,163
55fd3de84b4c58acbeef09bf15d47784,56,286,0,56
c0acb28abb397b14b450d9e927afb40d,276,3549,1,275
99526abeeae6a06b3c4b44d7279d61c7,4162,365,0,4162
673ee34a3839b35508f4b2435c0c5210,225,2671,0,225
37e1cbd3730e65419101e581274d6583,66,35,0,66
e881635db97299d2d3afee280c31e82b,284,2781,0,284
57aae250ba633a992784327564adf77a,276,146,0,276
84f4d9ef9def6d3ea9cca37aca1405d4,123,152,1,122
fb777c345bc50a908c7ae306a0041ca4,96,2952,0,96
7a547ea82531d304040de265e70dc41d,194,6235,0,194
d43ef806ae08bb60b8a9bad4f2a157db,167,308,1,166
3e08e21845c31c7d751ca0f2145dddfe,91,3,0,91
b1ecd653e61d454c80113d12856bfb32,92,2,0,92
5f31dcbce2da812e4065c4b65c06ab7e,257,259,1,256
4d85cc2e063a896093c88249b4bcdc44,245,319,0,245
ccbb2c56384c1c3b13fe11566d5eca07,31,162,0,31
95b4454f33800cc06ea3d264e3f4d34f,21,20,1,20
043c4e46185ea0f24bfc9c27597697f4,71,1788,1,70
6c31b0df5581d3ea2b60eb0794475169,196,21,0,196
a182269090e7f0d6956495959c150039,61,2893,1,60
a88b40715babf01a7560c6d0463cae22,51,52,1,50
80f93bf8d04c96f2b181c77bec9219c4,145,70,0,145
ffe7418e3554cebf50c8e45ad492a6b4,1252,4324,1,1251
32218e4a1411e8ccf6101b21295322b9,519,5,0,519
1a60ea79bf5e06ea495b8a7b98894f94,77,1,0,77
a6986af20a3d305c502a83cfe0c50596,104,1280,0,104
b8dbfbd3dff551f1138ffbf09b00bebd,85,1081,0,85
a3d3c1f8dfd31a5cf7a63969841786dc,120,3992,0,120
65efddab9c95cb7fdb364559009ae22a,485,2811,0,485
d0561825848d3cdacfe41d6b1a950563,124,4171,1,123
66613f856b6f1666229fb5bc7dafa55f,1074,5462,0,1074
96739750c87a48945e03b39354b6ed34,33,2,0,33
8440f4304971329872b7ca69c9e6c49a,283,3959,0,283
6352268739d0b9c9146b92caf41fccac,70,3,0,70
f982bf42f7acb43c7f8a671278db2b3c,304,6828,0,304
5a0f6788db2777ad435226d1011be585,445,3997,2,443
78d811a17200a7f38f2159f750de1aac,268,276,1,267
23b675649bc5f02ce9069a21e7c7d0e7,142,3758,2,140
43425cc1de73734063cca07231919e1a,68,2,0,68
a35d8266aae9a3ee00a97989442c0c79,265,1071,0,265
375100a0c98e1e1efd39768a6cc65421,376,1594,1,375
4bd8bfebdc1e557fa7456ececbfe1879,76,501,1,75
0c2e82127790c931a2370d27d92b536e,38,3306,0,38
cc60ee087382b7bebc16e777b0c8a741,74,4181,0,74
50802d3237c213929df0b768faeb3190,238,377,0,238
02be6bfb393758323ffe991750b606af,79,649,2,77
c19778d14f502d5da2d49f3289ba5dc6,366,1118,0,366
8ed1278931a440e824d090563221896f,48,1,0,48
7327adb9cc805d22e96be38899d466b4,91,4293,0,91
d13d690cf53a9eb4fcaf8d3efd70943f,490,593,1,489
2a890e03b411bc7360a23527e735b405,76,2,0,76
7687504276fcd90fd991e702371db2f1,263,7102,1,262
bba14eabbab144d549bdbaaeb1f4c2af,94,126,0,94
8668340d8891e1693bf2acca317a3302,186,2,0,186
6f9e730d13cc22131b4946f9e3aa4047,357,8,0,357
ca5a95f56ad41c4eb036d3402e1bb31c,2946,8660,1,2945
a1e43b6b737463ee0e6fdb5945805f9a,117,120,1,116
8e71b6a5a8b82cb5f3a1dd14692b695a,451,6527,1,450
220efd46c8e278245940ee6e335fe3d4,537,29,0,537
e8427eb1d9b04379c01da37254d5f038,660,4359,0,660
4dd6ab288e7e410964c9a7b87597571e,120,54,0,120
df13b900996e3430043b2a76f90ac516,121,3463,0,121
4c8647aa89a5c86fcbec2899e6226dd7,664,756,0,664
2616928040d9500dc82d1ffc38d9f2a0,82,1,0,82
0fde8012210894b9af9229baaa5ea1c4,366,770,0,366
23c2b1f522dfb42303ac2e2014317b7d,114,12,0,114
1f8b633dde88c188a740bcc7ef7f8739,139,2144,1,138
62f0238b5bea37f64c7ab4f6679179e1,306,6,0,306
c669802b701d917d3d572ef67f04c5ed,53,732,0,53
f102299323ea74e911661127a5da8b8b,255,2674,0,255
00fea53e1ad38d35f4ac67712116c488,152,4172,1,151
c88939bd74807f5c99fe5e43dad455ab,49,810,0,49
363f27258f2b1f610b2c2343bba089b3,222,20,0,222
acce1e4751bccd1ee1f49f840f79bf8d,108,110,1,107
f1cb5ebfca750af3e82ed72e70d60f2f,71,392,1,70
b3e6f6b78b6bc1e172b974d20387e163,364,1020,0,364
2dc13859268928c652aafb1e8a4c074a,330,3665,0,330
20c2acad22acf918f0e565afdb2223d7,22,3231,0,22
8dde584e648d5d85db01102bb4da862e,14,5,0,14
524e50243fc67a00b1b0423922bae9c0,462,3487,1,461
2cebd9d3052f6bd68e4ef3b66061a5e3,262,5,0,262
1eb8ee6f31c5a73d9f327a00fe478a34,503,3239,2,501
7500908c19d31819bd3e3c6694ce40b7,424,1392,0,424
82684cda2e7dcf64b3482249a9513ebe,16,3280,1,15
08ad23ab4cb214d60fbc956de359c7b6,151,1574,1,150
140f44349f50973321486e8c09845c4b,5941,3286,0,5941
b89deb63acce5828fb71b213c703c686,203,1105,0,203
0d09b2cb0bbf9b4b8e4c6ece8e4ca8ed,170,2950,0,170
152460efe3bd73291f9ae87beebf03e5,608,2973,0,608
aa18f6c2570cb8f8fa91f3917b225d3d,1485,3895,1,1484
e69cd40f1e7741689c74ce36cc8da01a,333,320,0,333
d88580bad88e7aad2408d686d86c3c60,111,127,1,110
e15aab2759a7d5e251b9e7af761a1676,200,118,0,200
7575333db88e43cb455236f74e5bdb02,68,15,0,68
61b60d815c55305ff3d8bdfb4a55a028,501,4172,1,500
a3498ce43352f924cb0e6dfacb963ba3,84,894,1,83
d22f81d3816652fb93ef1f1603ae5bba,120,5761,0,120
d8368c777a4d135f4d9e277a613ffbb2,310,1929,0,310
ba7ba4c5af9380e373a80412b28f3d21,55,1,0,55
c59cd67c62c34ca813b9329374c81fee,221,1015,1,220
dd59e9da17ce07fcd441914e4364f801,64,68,1,63
ddb69267055f2693824e17a9f182c291,36,472,0,36
9966712b688c2fddbfe047667ed84a28,395,2270,0,395
ebe343dbcf5e30bc708cb43433ca8509,133,279,1,132
205c9f1a113ab239703cf11ae480aa8a,322,1147,0,322
399968863dccbe0f84564458b8db88f0,92,43,0,92
a01557f5287b5160ae9e397febf5d534,427,4005,0,427
bf8a277859459f1b8aebf03072c23b13,137,3570,0,137
e8f281141562432c6ad57c45a6f2efef,157,8,0,157
04e773ebe4973904cf24b89d3c1a49f0,104,1205,0,104
e27fffad98dd75e06fe9ee331935d264,45,3692,0,45
7b97f9d0bf7d28dce75c16ea74c47ece,573,3629,1,572
5789290c24a1abdf0a33836593632612,60,1,0,60
0aff41ebedd6b7bc7be89eade6b9fe30,195,1017,1,194
54479a4ce3eba2d1b5d8424ec4da68d3,75,1,0,75
e2a7e55bbf8bb645852568783cf9d549,152,2895,0,152
672098cf78dae0ce3962123de2d98d3b,305,4746,1,304
d0269da2c5ce2fd0e3c531f01a6f36e8,566,2370,2,564
e583086c367967f4b3ef22c2bccc25f2,147,1174,0,147
b187ff009e5a4bfc20989035000fc03d,234,3266,1,233
646322ddd0984570ce82d4b660daac4c,56,2034,0,56
5ffedf7aeba8ab11cbb631cc41e6fdbc,226,1698,0,226
ec2af6e0a82d212ce60f22b51c098965,178,1179,1,177
119c7d5ef2bf35a729ac1ab7bba74df5,102,8,0,102
8ba7975ddca11cb5e0bade6d21a69dd1,338,2383,1,337
0f6c65bc26b4e3b956d48d2a01090041,130,562,0,130
a6df683dcdcf7aa9ccb914b46ed2fb8c,225,781,0,225
ed67516e9a59683c9528bf4602cf4693,31,3,0,31
708fe7d6ef7d1a95f8a49a753d360145,198,2243,2,196
a0240a34714221279949069121895b02,101,115,1,100
98e258ba21069ffb2a2833c55383478b,1504,2492,0,1504
cb3c85d1d17cf409fa687a17bb8e4ea4,241,1638,0,241
719332296cb27d215ab7af829097d523,146,152,1,145
749505b46cfe1acda31553ee721753c4,150,3828,0,150
0397c926c65c9409cb183ae1461e2807,51,3899,0,51
9abe5c79ba8d1e43a9a7b09cd181a0f2,25,736,1,24
e370ba744ee10a5d2034db63c455d607,388,977,0,388
1b10678ec8fa4d9bbb712d4125954198,178,620,1,177
716074c29e4efd6d1e244c656a264348,212,4,0,212
a04f44f38fe3cc496b57eb1fed3c6120,624,2049,1,623
cea82786603cfbf9b94337cf8cc5b990,5859,4494,0,5859
7c0c4bda0aff98b5e7c59f9bb63cf991,146,5495,1,145
f1aa0c66f7d4da4685650dfa0ded9df3,514,35,0,514
f42b6b3214261ad59251f68539919394,102,1865,0,102
24fb54f78736cb7417e31b202a32e139,88,2950,0,88
cdd21ce7cac92f98336e542495854712,91,480,0,91
7c778cdf45fc4decc28d15be7687c187,26,1,0,26
ab7cbe810a756fd4d26cc6bd48424e18,3821,2963,0,3821
ebb9159d604aa86b21c0bb045852f00d,222,15,0,222
229a8255c22a0d2a47e88d00243c38c8,333,321,0,333
e34b8440cf97ca24e5943de3dbc0eebb,287,113,0,287
7f772acba8d3ae95a35005a237f91c91,156,9,0,156
535a132555196cb708881eaea3c0eb3d,44,1,0,44
91b5c497fad0c2658fe5344568b6f7f2,410,129,0,410
e95bed7c60fd6f79b8037751859b4ba2,160,5195,0,160
4f7df105bf3e9c300f645250a129f2eb,179,1994,0,179
8b5196c56b6693e6adc999a163fc4617,171,178,1,170
aa2ca49857703a5579b3b646874136e4,77,3,0,77
60d48204222b70bfc2c8434e099d8aa2,169,3961,1,168
b7fdca0453985f6dac97d24a9feef61c,134,3,0,134
7aaed77cc96a83d0840b24e6d29cd0e4,51,2,0,51
b6c85588bb8990216ae01c868128701e,52,3266,0,52
b975bf55464b77305f30d2c0cc090053,149,2640,0,149
7ded5ceb2f1051cf039bf00e0fc1fa74,208,9,0,208
af85494e312b9cf9a64c6206db3e6fce,69,1018,0,69
bcc4c48f83c6b8bc3f85060b9261de28,32,3497,0,32
90a7d82f90e1bfed0991a1862b5dc230,52,7,0,52
3e188c2310ad95e42816e03e6d47794e,232,1357,1,231
b68508f155d6022cefff0c0b990e2f61,385,872,0,385
e6948e1dc5ea2da95829f80e6539c7cc,169,3,0,169
2ee0e01dd390ed5c9de30e1fd5294d26,152,9,0,152
7ca49a64ae75c156917ca439e5c1b392,59,36,0,59
5f23233151b7d24631f0367138f3efa5,134,7,0,134
db0507034d3f5640f67d58b36ce4430f,247,46,0,247
6b0bbf028f79f2eacdbabcb877cd1e68,49,49,1,48
bd322a490adb0bc3632ad0d8491f5885,90,40,0,90
e599fece0234c98f09471aa2696567f5,54,67,2,52
816abd1a188b5a737e6cd34e615d11de,141,1950,0,141
97f1f1628da54be1f15d214e7afaf7d4,158,81,1,157
dc631c2690a26453a7e3ea01d497c697,24,816,0,24
7dafeb66204b4a7c76020132eb11d9e4,41,3231,0,41
4fce8ac2618301e13336dea4f658ff3d,494,148,0,494
eedae3e1bc1dccc00686ce2a86361a5c,303,309,1,302
fe9f4d2decf905c89796a742da99b652,212,1688,0,212
3a0ad7e900138df3c5a325f68d27c9d0,150,2313,0,150
616df12935d7c88770c8018d4f435e9a,316,12,0,316
a20e9f34c2373c6af1de2863df5ceb0e,32,32,1,31
7f5e9fb546f3352f4debc1222002ab02,853,865,0,853
155fc84b6ccfce9d5a0f7699b69c7271,100,34,0,100
c64158e6762379c4300d24b363fddb65,21,1,0,21
7ff8aaacc2a0c7b492171877de14e3ca,416,2954,0,416
c0235f2220b86c99b2d80f94ccfeeb7c,39,1418,1,38
9326ce63972398848c405fa17aedf9bd,57,2,0,57
432452b5dbb395d909be3d7fc0755e0c,250,171,0,250
d35b537e6005fc79f575b283516ff0bd,297,4709,0,297
656735f4676dddd4f2229df5cf18ca0d,60,1,0,60
bad5fb089371993ea0a8a31ba4b28c23,232,4078,0,232
973e535c5d64f191c42e367ca1c2b5d4,140,564,0,140
6396def603a95f374ab3a10d264f420d,74,783,1,73
c547dade9766a9e879837e1b5d27c0e1,96,1299,1,95
8628f1ea405469506f171f2da6d2440e,155,7,0,155
9a75776079c053ca70aeba054bd681c2,501,236,0,501
7eacc633b81d37e70e2344830118e77a,175,136,0,175
bd3f79800bc2d0801c066f768a07eeec,421,4,0,421
11cc9519bcc7c74bb81ca367beb53529,617,4913,1,616
bef589071f04f3d494f1e8c9cfe4a25e,99,99,1,98
