user_id,lable,count_user_info,age,sex,expect_quota,max_month_repay,occupation,education,marital_status,live_info,local_hk,money_function,company_type,salary,school_type,flow,gross_profit,business_type,business_year,personnel_num,pay_type,product_id,tm_encode
9dd06a522fb3aba1b586e0a40c582a2b,0,4,34,1,5000,-1,2,3,1,1,1,0,5,3500,0,0,0,0,0,0,0,1,8875176
09eb5d54953e5bf09daf7c11a5fb21a6,0,5,26,1,20000,-1,2,3,1,3,1,2,5,5000,0,0,0,0,0,0,0,1,21290593
b6fcdf974278c743111d455baa2688ff,1,5,23,1,2000,-1,4,4,3,3,4,0,0,3000,0,0,0,0,0,0,1,1,18613902
a14e2181e9829da0f54acfaa8ab1a08a,0,5,30,2,2000,-1,2,3,3,2,2,0,5,5000,0,0,0,0,0,0,0,1,18557976
88fa1da29ff28a73e596e9afbdeb770e,0,5,33,1,20000,-1,3,4,3,2,2,0,0,10000,0,80000,15000,1,5,1,0,1,10415607
ed4d318a5f68a48255cc9a3429c4e3e8,1,9,36,1,50000,5000,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20775600
7d4b6c0170ea261269f62c7ec011e248,1,5,24,1,10000,-1,3,3,2,1,4,0,0,0,0,200000,0,6,4,3,0,1,19219163
4bd1b125445d307fc1693d1f28526847,1,6,38,1,10000,-1,2,2,3,1,1,0,2,4200,0,0,0,0,0,0,0,1,10835502
aeccef9582f3f83721768350151685d9,0,5,31,1,8000,-1,4,4,1,4,3,2,0,6000,0,0,0,0,0,0,1,1,21169460
2c51c60e1a07a58a2eecb6424042c08d,0,5,25,1,30000,-1,4,4,1,2,2,0,0,6000,0,0,0,0,0,0,5,1,21728801
62f240229135755a03d558c5c2cb5ad7,0,5,28,1,40000,-1,2,4,2,4,2,0,2,6500,0,0,0,0,0,0,0,1,19738294
57ba89b197115c8e1e76acd0395e9a28,1,5,24,1,1000,-1,2,3,1,4,4,0,4,5000,0,0,0,0,0,0,0,1,17775460
dc99f6d1d6f87068f906227f602716f9,1,6,27,1,6000,1500,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21812239
1812040befb835d733fc5601a1576e66,1,5,31,1,5000,-1,2,3,3,4,3,0,3,6500,0,0,0,0,0,0,0,1,18647633
c8843d05e92e7de919c0c69baaa72958,1,7,33,1,10000,-1,4,2,3,1,3,0,0,10000,0,0,0,0,0,0,1,1,21807589
423a109e10d9bede6872a8182145b063,1,5,23,1,5000,-1,2,4,1,1,4,0,5,5000,0,0,0,0,0,0,0,1,19906795
9c80753df081ffeef261212b8c5b1ba4,1,7,23,1,4000,-1,2,2,1,1,4,2,5,5800,0,0,0,0,0,0,0,1,21493547
8d4d6987a63793f51434dae18b308aaa,0,12,28,1,2000,2000,2,4,3,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21223472
bb346acb38a0ec6797031469a3028b96,0,5,25,2,10000,2000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21092363
1d8121da8298e477d7ff1ec283807e18,1,6,18,2,20000,-1,2,3,2,2,4,0,5,3000,0,0,0,0,0,0,0,1,19386383
d90e5358d68467e44738e92f6ff28939,1,5,35,1,10000,-1,2,4,3,3,2,0,2,4000,0,0,0,0,0,0,0,1,18543370
a2ebce84a2a868306a1456687d79faf4,1,6,24,1,25000,-1,2,3,1,3,1,0,5,3000,0,0,0,0,0,0,3,1,16462042
3d77143679f679e63297482548fe7b38,1,7,21,1,10000,-1,4,2,3,1,1,0,5,20000,0,0,0,0,0,0,5,1,19589663
775c78099efedc2dbcd4deb15a79e7ba,0,5,31,2,20000,-1,2,4,3,3,1,0,5,6000,0,0,0,0,0,0,0,1,19330752
9e0c0155430a47f291e02e5569c2ec6e,0,5,30,1,1000,-1,2,4,3,1,2,0,5,8000,0,0,0,0,0,0,0,1,10175756
4e26f197f8d0e2f7fcc1d3c024c797fa,1,5,32,1,10000,-1,4,4,2,1,4,3,0,6000,0,0,0,0,0,0,4,1,21067266
60c242bfd653e60fa9afa816e9e23782,1,5,29,1,50000,-1,3,3,3,1,2,2,0,0,0,30000,0,2,4,2,0,1,21542890
a983e32dd9cf6e182264402951f472a1,1,5,25,1,30000,4500,5,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20279326
da09002d76c4618aec6aeb405f16168d,1,5,32,1,30000,-1,2,2,3,1,2,0,5,8600,0,0,0,0,0,0,0,1,17757923
8e488c363f0ac6552147bc554a34f648,1,5,29,2,30000,2000,5,3,1,0,-1,-1,0,1500,-1,-1,-1,-1,-1,-1,-1,2,21738411
9e0225bc991ed6fcf8384798b739a59b,0,6,25,1,5000,1000,2,4,3,0,-1,-1,0,2500,-1,-1,-1,-1,-1,-1,-1,2,21107787
b715f8ee4239aec593876546a4cdcf79,0,6,27,1,25000,-1,2,3,3,2,1,0,1,5000,0,0,0,0,0,0,0,1,8106535
e12592e3c413375a5681f9da6e30f821,0,6,26,1,10000,3000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19903504
e00ce9d7dface75991bbee4200b28997,1,7,29,1,3000,1000,2,3,3,0,-1,-1,0,4000,-1,-1,-1,-1,-1,-1,-1,2,21482374
dc4564e595b9c7bfa13e54f7c0524ebf,1,7,35,2,5000,-1,3,4,2,2,1,0,5,2000,0,5000,2000,1,2,1,0,1,19734342
76067151b1281b3ff79a6d5fb8070b30,1,5,26,1,30000,-1,2,2,3,2,1,0,1,6000,0,0,0,0,0,0,0,1,19320995
69a4734a48e4cdacb4d97ef4a9bf6ac5,0,5,30,1,5000,-1,2,3,1,2,3,0,5,3000,0,0,0,0,0,0,0,1,8002317
1637d2060a5e349445d1edcdda6236f0,0,6,26,1,10000,-1,3,4,3,3,2,3,0,0,0,25000,0,2,3,1,0,1,21568797
72d5f6379cd64d95203157edf9e23a89,0,6,28,1,5000,-1,4,3,3,1,1,2,0,6000,0,0,0,0,0,0,1,1,21676274
d4a40c14a8627b4a1863f16dfad91e34,0,4,26,1,3000,-1,2,3,1,3,1,0,5,4000,0,0,0,0,0,0,0,1,8958216
aab021367186bb9ee89374b75ae72370,1,5,30,2,50000,3000,2,3,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19152976
0a653370fd8e628ad639355b7b069a59,1,6,28,2,10000,-1,3,4,3,1,2,0,0,0,0,30000,50,1,6,1,0,1,16571407
f3950619831778c488edabd8f3e946e7,1,5,33,1,1000,-1,2,3,3,1,1,0,1,3500,0,0,0,0,0,0,0,1,8080733
9debd521527a82b534ef15d3402262d4,0,5,25,1,30000,-1,3,3,1,1,2,0,0,0,0,150000,0,12,2,2,0,1,9135231
19f97d58a8fb82f162d889460cb87573,1,5,26,1,20000,-1,2,2,1,3,1,0,1,4000,0,0,0,0,0,0,0,1,19154382
b32fcd8951b99fe739cbdb05ce3ab005,0,4,21,1,5000,-1,4,4,1,4,2,0,5,5000,0,0,0,0,0,0,5,1,11107581
c470b05c320760bd68fba1144e4c45cc,0,7,31,1,15000,-1,2,3,1,4,4,0,5,12000,0,0,0,0,0,0,2,1,16634635
0419a5cb4221dd5fea14c780c19c53ca,1,6,46,2,30000,-1,2,3,3,1,1,0,3,4500,0,300000,100000,6,7,3,0,1,8167512
711845b55834688650748a85549fd125,0,5,26,1,30000,-1,4,2,1,4,4,2,0,10000,0,0,0,0,0,0,4,1,21093309
94b5f253e2baf8aa5987a75b4859b578,0,5,27,1,20000,-1,2,3,2,1,1,0,5,6000,0,0,0,0,0,0,0,1,20021986
2ad5f7a51b1d890d2d84fa4165e96fc9,0,6,22,1,10000,-1,4,3,1,3,2,0,0,4000,0,0,0,0,0,0,4,1,10776214
2f91a3db1b354bedb7b984d35d9a67b8,1,8,42,1,20000,-1,2,3,3,1,1,0,2,8000,0,0,0,0,0,0,0,1,8730826
51f6b4a41f55e59df99163249357d499,0,9,22,1,6000,-1,3,3,1,2,1,4,0,0,0,20000,50,2,2,1,0,1,21565028
de43e14202f30580e720eb6d430d520b,1,4,30,1,8000,-1,2,3,1,2,1,0,5,8000,0,0,0,0,0,0,0,1,8147719
405107a166febfef085ba3ce967494b1,0,6,37,1,5000,-1,2,2,3,2,1,0,1,3600,0,0,0,0,0,0,0,1,16131890
6e90286722664531dad555a0ef0eb590,1,6,27,1,6000,-1,2,4,3,4,3,2,5,8000,0,0,0,0,0,0,0,1,21465081
5177bdba394c750f72d8ab2492ffd3e3,1,7,34,1,1000,1000,4,4,2,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21477898
62ab7353ea9386e02ac1ffe038152fb4,0,5,26,1,3000,-1,2,4,1,4,4,0,5,3500,0,0,0,0,0,0,0,1,19646456
106927809afb6d13f3395de9d1875786,1,5,39,1,4770,-1,2,3,4,1,1,2,1,4700,0,0,0,0,0,0,0,1,20977667
ee5ddcb7c4a5f8546c5d9daa13975b0e,1,5,21,1,10000,-1,2,3,1,3,1,0,5,3100,0,0,0,0,0,0,0,1,18275337
1520672d37fe9d000e72d7ae0d619df1,1,5,25,1,10000,-1,2,3,1,4,3,6,5,6000,0,0,0,0,0,0,0,1,21233403
7ee9fb86600633df7841aeae8e708304,0,5,30,1,20000,-1,4,2,1,4,3,2,0,6000,0,0,0,0,0,0,5,1,21725345
efb1cf313c8a9a114d271ac5fae9a148,0,5,28,1,40000,-1,2,2,1,2,3,0,5,9000,0,0,0,0,0,0,0,1,8621296
a948dbd84d4b1287bc1831c82a34de7e,1,8,27,1,12000,2000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21337720
d4ab5ff4e9dd23b0aac82adefe471a10,0,4,27,1,30000,-1,2,3,4,2,1,0,2,3000,0,0,0,0,0,0,0,1,8871086
4b1f9515d94fc17fe50387a80c31495b,0,5,30,2,5000,-1,4,4,1,2,1,2,0,4500,0,0,0,0,0,0,4,1,21480796
641591227eab2989051faa27ecf45756,1,5,27,1,10000,-1,2,4,1,6,2,0,5,6000,0,0,0,0,0,0,0,1,19235561
9160b0b33a594cf200c1a54f9b51bfc9,0,11,52,1,50000,4100,2,3,3,0,-1,-1,0,6000,-1,-1,-1,-1,-1,-1,-1,2,21472742
8e7f1e0bfba07d3f5e921a77061f1dc1,0,5,23,1,10000,-1,2,4,1,1,4,0,5,5885,0,0,0,0,0,0,0,1,19392639
e1922be298d62d54fd663368cccadb27,0,12,26,1,20000,-1,2,3,1,1,3,0,5,6000,0,0,0,0,0,0,0,1,8846516
36018556d07003f6912b29e74c0fc78c,0,5,31,1,20000,-1,2,4,3,3,2,0,5,5000,0,0,0,0,0,0,0,1,18615888
644774f883ef142c388f19542fd5d0ae,0,5,29,1,10000,-1,2,3,3,2,2,0,5,3500,0,0,0,0,0,0,0,1,10175495
74e4a2ab5b68fdc4976188ee365598e6,0,8,28,1,5000,-1,2,4,3,3,3,1,5,5000,0,0,0,0,0,0,0,1,21454971
f5428508ec62a52a2722e00effb73d64,1,5,29,1,15000,-1,2,3,2,3,2,0,5,4000,0,0,0,0,0,0,0,1,19995781
bf04aa4625dbf81b9a8e53d3244e397c,1,5,33,1,10000,1000,2,4,3,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,20861046
deb7333c0fe2e3d881fbab84c1bb6d73,1,5,35,1,10000,-1,4,4,3,1,3,0,0,5000,0,0,0,0,0,0,1,1,16043987
4af68c39022cff6148829e5db4607418,0,5,39,1,5000,-1,2,2,3,4,3,0,5,8000,0,0,0,0,0,0,0,1,18178159
c329062d2cf49bde992085e898358302,0,6,24,2,4000,-1,4,3,1,4,4,0,0,8000,0,0,0,0,0,0,5,1,8436417
63750cc5c5f2be95cacce9eb2e235c75,1,5,33,1,5000,-1,2,3,3,4,4,0,5,4500,0,0,0,0,0,0,0,1,18724944
152f564ed238a72fdf5976c5350e2a1f,1,5,30,1,12000,-1,4,4,3,4,3,0,0,6500,0,0,0,0,0,0,1,1,16394647
fef5f124e0a678aca3987d9ad27a52eb,1,5,36,1,80000,-1,4,4,3,1,4,2,0,5000,0,0,0,0,0,0,1,1,21043610
a49b935ce986a974a6280c09e7e07656,0,6,28,1,10000,1200,2,2,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,19767388
115752d4dc56c97a7c4b0259544b150a,0,5,37,1,1000,-1,2,2,2,2,3,0,5,5000,0,0,0,0,0,0,0,1,8450047
2bafb4c388eb87eaf2fe095815aba99a,0,7,24,1,30000,3000,2,4,2,0,-1,-1,0,4000,-1,-1,-1,-1,-1,-1,-1,2,19148983
e2f32f8ed3a0cbe9a1ec71c6f6d07eb4,1,5,40,1,3000,-1,2,2,3,3,3,4,5,3500,0,0,0,0,0,0,0,1,20910730
e6c56b447f303bbb9c0ccda157bfd643,1,6,26,1,3000,-1,2,4,2,4,4,0,3,4000,0,0,0,0,0,0,0,1,17400008
2b1e7c0cebf1f1c71fd9dfd2d6359b00,0,5,27,1,30000,-1,2,4,3,6,3,0,5,5000,0,0,0,0,0,0,0,1,20646492
e527b8dfa7a7466a3d4a8c54bc9b3d37,1,5,29,1,10000,-1,2,2,1,1,1,0,5,5000,0,0,0,0,0,0,0,1,16212456
0644865436fcd5d1d530ca7f14461673,1,5,40,1,30000,-1,4,3,3,4,4,0,0,6000,0,0,0,0,0,0,4,1,19304869
a72b43610d6c259ba031fe30c0f54159,0,5,26,1,5000,-1,2,3,1,1,3,0,2,24000,0,0,0,0,0,0,0,1,19131375
1972704616653056276d516b751400dd,0,7,28,2,20000,-1,2,3,3,1,2,4,5,8000,0,0,0,0,0,0,0,1,21442645
25e874454eb7934c0344d9214f5f5a51,1,5,32,1,10000,-1,2,4,1,6,3,2,5,4500,0,0,0,0,0,0,0,1,21508296
18b5800368cebb8fcbc49478b588003f,1,7,23,1,1000,-1,2,3,1,4,1,0,4,2700,0,0,0,0,0,0,0,1,9037062
88cb08db75707b8f5bbe606c2266e615,0,5,19,1,1000,-1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,8163681
3b4357a0ce2f145e37ddcfee50286cd2,1,6,30,1,10000,-1,2,4,4,3,2,0,5,5000,0,1000,300,16,6,1,0,1,18384911
3fbadeaa9e0ae1266cf5fb4d8cd21084,0,5,53,1,50000,-1,3,4,4,1,2,0,0,0,0,60000,0,3,5,1,0,1,18895968
2db00b850378ff34cd82194c0fbc54b9,1,5,27,1,3000,-1,2,3,3,4,4,2,5,5000,0,0,0,0,0,0,0,1,20941897
de7facb69377b763a9db9c179a5e6cf6,0,13,26,1,30000,5000,2,3,1,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21486505
d9b37b240da7b2129432583da3c05b09,0,8,22,1,30000,-1,2,4,1,2,4,0,5,2300,0,0,0,0,0,0,1,1,19410880
630de7885095d02debdc6a8f9adde68a,0,5,34,1,50000,-1,2,3,3,1,1,0,4,10000,0,0,0,0,0,0,0,1,19838810
f97e0597c04865db5a8de8d1584a1ad8,0,5,23,1,5000,-1,2,4,3,3,2,0,5,4000,0,0,0,0,0,0,0,1,20090429
af753d45ca14d12342d3d908f9770195,0,5,28,1,15000,-1,3,4,1,3,2,2,0,0,0,100000,0,2,3,1,0,1,21117943
b135a843867e9053a4021718c1cc8abb,1,7,21,2,10000,5000,2,2,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21649759
156aaeae3543f2e304f0b11a0975fb5a,1,8,38,2,10000,-1,2,3,3,1,2,0,4,5000,0,0,0,0,0,0,0,1,19396327
a3deede739e0d1fe241022d8023c72fc,1,5,32,1,8000,-1,2,3,1,6,4,2,5,4000,0,0,0,0,0,0,0,1,21637300
d556c54f7d8f548e9295c2257e67efa8,1,5,33,1,5000,-1,2,4,3,1,4,0,5,5000,0,0,0,0,0,0,0,1,20183134
ef138869763ea8d0e251da8b26dc6c7b,0,6,24,2,10000,-1,4,3,1,3,2,0,0,3000,0,0,0,0,0,0,5,1,10595983
69638a9d57f37f07bb8ddef6ea6b400c,0,5,28,1,2000,-1,2,4,3,1,2,0,5,2800,0,0,0,0,0,0,0,1,10314550
8259c672beccea2cab9d0f909c0bfe54,1,5,26,1,10000,-1,2,4,1,4,4,0,5,3000,0,0,0,0,0,0,0,1,17694733
c67e9bc097332d3723bd3475b47d2b37,1,5,26,1,5000,-1,4,4,3,1,2,0,0,6000,0,0,0,0,0,0,5,1,19390325
8c46ba5008f640dca0e831ff6c353a8f,1,6,25,1,5000,-1,2,2,1,4,3,0,5,3000,0,0,0,0,0,0,0,1,18287186
87f9b4101e7973d6cc24e06a9f8a3f01,1,8,27,1,10000,2000,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21089190
2c8c128750ec17a50d5169549b30b88d,0,4,35,1,8000,-1,4,4,3,3,1,0,0,4500,0,0,0,0,0,0,2,1,8674785
f3502c108668ba1e7f11b7dc7cec8f42,0,5,21,1,10000,-1,3,2,1,3,2,0,0,0,0,4800,0,6,6,1,0,1,20428309
02f905060dcbc6d9fcb2730ead18f0de,1,6,37,1,10000,1200,2,3,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21310029
422dcaa8bf72bec559eacd453ee77727,0,9,25,1,50000,-1,2,3,1,2,4,0,4,8000,0,0,0,0,0,0,0,1,20471276
182c6bd4abea10f51f916c29af2fc54f,0,5,23,1,1000,-1,2,4,1,1,2,0,2,3000,0,0,0,0,0,0,0,1,8152580
7a9fa5068c237bde60c163ca3904f29f,0,5,24,2,20000,-1,2,3,2,1,1,0,5,3000,0,0,0,0,0,0,0,1,20331871
269d45abef3fbd46df178b4885de9d9b,0,6,27,1,30000,-1,2,4,3,3,1,3,5,2800,0,0,0,0,0,0,0,1,21499097
df12c020abd9bcec6ae0a43cd6384557,1,5,27,1,3000,-1,4,4,2,1,1,0,0,3000,0,0,0,0,0,0,1,1,18702548
3357ec02e596fe28b15431dce9973dba,0,6,24,1,10000,-1,4,3,1,3,2,0,0,50000,0,0,0,0,0,0,5,1,20104888
5f8602a66c2cc16de94e687d5eff820d,1,5,28,1,1000,-1,2,2,1,4,3,0,2,3000,0,0,0,0,0,0,0,1,18962891
9079da281a6202eb3b80489ec13cf5bf,1,5,41,2,20000,-1,2,2,3,1,1,0,5,8000,0,0,0,0,0,0,0,1,16104931
c442ce219cc53ef2a3137900a7b5708c,0,5,26,1,3500,-1,2,3,1,1,3,0,5,4000,0,0,0,0,0,0,0,1,8429862
88ca4975bec07bd20a1e63371c150e7d,1,5,39,2,10000,-1,4,3,3,1,4,2,0,2000,0,0,0,0,0,0,2,1,20876914
70390d49d99f9a2a89ddf7166455d2d4,0,5,36,1,5000,-1,2,4,3,3,3,1,4,4000,0,0,0,0,0,0,0,1,21217653
37d2ebb4a30b68a0b250f8c67aecb7e8,1,7,28,2,5000,-1,2,2,1,2,3,0,5,4000,0,0,0,0,0,0,0,1,18010180
6c83ed9664494eaad885045cb67d9e82,1,5,36,1,10000,1000,2,4,3,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21402764
310da6ead4f4bedac016b73f94f786a7,1,5,34,1,20000,-1,2,3,3,4,3,0,4,12000,0,0,0,0,0,0,0,1,16037743
4a9b2f246f7a550071ba85f1d8cd12d7,1,10,22,1,5000,3000,5,4,1,0,-1,-1,0,10000,-1,-1,-1,-1,-1,-1,-1,2,21650747
8e45f24d1131cb1e9dab9b88f6a332c5,1,5,21,1,3000,-1,2,4,1,6,4,0,5,5000,0,0,0,0,0,0,0,1,16452427
b83fdc01cd2fa87a605cf64f106aa0a0,0,10,27,1,20000,2000,2,4,3,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,20975715
172de011704547baed832561651cb74a,0,5,30,1,10000,-1,2,3,3,3,4,0,4,6000,0,0,0,0,0,0,0,1,19139667
b14e098158266911e5fd375bb5a508ba,0,5,23,1,20000,-1,3,3,1,2,2,0,0,0,0,150000,0,1,3,1,0,1,18102285
edae89d4b38a167cf8b01f881f5db2e7,1,5,39,1,10000,-1,2,4,4,3,3,0,5,4500,0,0,0,0,0,0,0,1,17334395
19f0e6c17428f6f72f472052f2624b62,1,5,37,2,30000,-1,2,4,1,4,3,0,5,6000,0,0,0,0,0,0,0,1,20735196
5f75cb0d2ad4edb8235b5b9c6577ea21,0,5,28,1,20000,-1,3,4,3,1,2,3,0,0,0,20000,0,1,3,1,0,1,20863002
ddbf90f88e7b1aa5c3726d8b78a8437c,0,5,21,1,2000,-1,2,3,1,4,1,0,5,2500,0,0,0,0,0,0,0,1,10948830
e476439dbb893661779cf52f74dd74cf,0,4,26,1,3000,-1,2,2,2,4,2,0,5,8900,0,0,0,0,0,0,0,1,8763125
1a838690ef2d8211414a6011a54bf824,1,5,28,1,5000,-1,2,2,1,4,1,0,5,4000,0,0,0,0,0,0,0,1,20101738
0ff0b52212aad77693db57325339f23b,0,7,32,1,10000,1500,4,4,1,0,-1,-1,0,4000,-1,-1,-1,-1,-1,-1,-1,2,21717842
03cbbcf26da24409dcf93f28ec7763af,0,5,24,1,30000,-1,2,4,1,3,4,0,5,3500,0,0,0,0,0,0,0,1,19909353
86e36e51507695a0becd8fc9e1c633ce,0,5,23,1,3000,-1,2,4,1,4,2,0,5,1000,0,0,0,0,0,0,0,1,9032474
996960ed8ed2a2b0c1697e9732b7d8ba,1,5,30,1,5000,-1,2,3,1,3,1,0,5,3000,0,0,0,0,0,0,0,1,19040712
56fc72be70749289d2b6c1a244c95250,0,9,28,1,1000,-1,2,4,1,2,2,0,5,7500,0,0,0,0,0,0,3,1,8125817
087ae2247253adc9cbb93fee4c9e78e3,0,4,28,1,5000,-1,2,4,1,3,3,0,6,3000,0,0,0,0,0,0,1,1,8122206
4af06f8de06fb7c1d51c117c19312682,0,5,38,1,10000,-1,2,3,3,1,3,0,5,5000,0,0,0,0,0,0,0,1,18444335
cf43bfb4f95b330f6940909b8b1db538,1,5,22,1,30000,-1,4,4,1,3,2,2,0,6000,0,0,0,0,0,0,5,1,21120497
a3415fa73f7e0c4641c4716ecae11fe0,1,5,25,1,20000,-1,4,2,1,3,4,0,0,5000,0,0,0,0,0,0,2,1,18440635
d49dfed8630e960bd9b55c4e7ca37b61,1,5,31,1,1000,-1,2,2,1,4,4,0,5,3500,0,0,0,0,0,0,0,1,19571172
bcef191b12643765534d93787adbb747,1,5,28,2,10000,-1,2,4,3,1,2,0,5,5100,0,0,0,0,0,0,0,1,16377527
1a8d25fc7b9d75451bbd071a7f6096f2,0,5,30,1,50000,5000,5,4,1,0,-1,-1,0,10000,-1,-1,-1,-1,-1,-1,-1,2,21477112
d05e8ead33dbca2d9f82c37fa79d65f7,0,8,23,1,13000,-1,2,3,1,3,4,0,4,4000,0,0,0,0,0,0,0,1,9382158
63ab1a0389b8c7c89b23faa831716cfc,0,5,30,1,50000,-1,2,4,1,1,1,3,1,5000,0,0,0,0,0,0,0,1,21048877
bcda7f77519ce28c7295f654e9d9c65b,0,5,24,1,30000,-1,2,3,1,3,1,0,2,4000,0,0,0,0,0,0,0,1,20543753
67791fb4537ef7431773d7f695618363,0,5,21,1,5000,-1,2,4,1,6,4,0,5,4000,0,0,0,0,0,0,0,1,16467500
79c9ce27f7313578bdd6498c7e50f0bd,1,5,36,1,20000,-1,2,4,3,6,2,0,5,6000,0,0,0,0,0,0,0,1,19386724
c428a18c1074dec5bb6ed5873cfb856a,0,5,32,1,5000,-1,2,4,3,1,2,0,5,5000,0,0,0,0,0,0,0,1,19233323
d419efd4730454d12ba4649d9fdc538b,1,5,28,1,3000,800,2,4,1,0,-1,-1,0,5000,-1,-1,-1,-1,-1,-1,-1,2,21472727
718b484094c3f048f1dc219b329396b6,0,9,36,1,10000,-1,2,4,3,2,2,0,3,4000,0,0,0,0,0,0,0,1,17918800
591ffc78628bff34283ae4b73d152499,1,5,34,1,5000,-1,2,3,1,1,1,0,4,3000,0,0,0,0,0,0,0,1,15136124
860b9c4148a0edc35d2d4b7d0262e165,1,5,23,1,10000,1100,2,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21293066
ac91f25e820bfe9fe0bf45fe41d9ff4f,0,5,24,1,3000,-1,2,4,1,6,4,0,4,5000,0,0,0,0,0,0,0,1,20085784
897df8e3a04b7f294a1e6da96c23f2a2,0,4,21,1,3000,-1,2,3,1,3,4,0,5,3000,0,0,0,0,0,0,0,1,11006638
2e51b402b45694e061ca09b0e8fbf65e,1,5,28,1,2000,-1,2,3,1,6,2,0,5,3500,0,0,0,0,0,0,0,1,16794927
1ad2ec94e9c0f836d6ec67dea356c9b6,1,5,22,1,10000,1000,2,3,2,0,-1,-1,0,3000,-1,-1,-1,-1,-1,-1,-1,2,21653262
122ffe1483fe9e3ed04db5d3678965d0,0,5,27,1,5000,-1,2,4,3,1,4,0,5,3000,0,0,0,0,0,0,0,1,18632594
a4b5926d47dd3f1373b438f6f45c299c,0,22,30,1,20000,10000,5,3,1,0,-1,-1,0,20000,-1,-1,-1,-1,-1,-1,-1,2,21318968
ab9c3a90b7cc9135ab3ec908c863438d,0,5,28,1,1000,-1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,10926800
9b9f1f7e78c63189626438e7f9d4da4e,0,5,23,1,5000,-1,2,4,2,1,2,0,5,3000,0,0,0,0,0,0,0,1,17054251
4bc6eb1f1737de166295582f38018f55,1,6,27,2,30000,3000,4,4,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21042331
8959f4bd743121b44714c6de01ab9171,0,6,27,2,20000,-1,2,3,3,3,1,0,5,6000,0,0,0,0,0,0,0,1,20179984
0fb7c0b4f6d64e89be30c6ee466c993a,0,4,26,1,8000,-1,2,2,1,4,3,0,4,4000,0,0,0,0,0,0,0,1,9105863
dd6bc10d69ace8dac04788d417e6cef3,0,8,25,1,10000,-1,2,3,1,2,1,0,5,2700,0,0,0,0,0,0,0,1,8245958
aadd0c7ed6286ebc8dedfea39670e32a,1,5,28,1,10000,-1,2,3,1,3,1,0,5,5000,0,0,0,0,0,0,0,1,17403540
a0a91cd89e74fbd99dca12daa313d2f2,0,5,28,1,10000,-1,2,2,2,4,1,0,5,6000,0,0,0,0,0,0,0,1,20011882
38b52201c60577eead075958c2e826cb,0,4,26,1,2000,-1,2,3,1,4,3,0,5,4500,0,0,0,0,0,0,0,1,9034348
e222ef3edd0964f95e3459767011eacb,1,5,38,1,8000,-1,4,3,3,1,1,0,0,8000,0,0,0,0,0,0,5,1,20437534
6c972155f50fa1d4d74711c6e17eb4fb,1,5,28,1,20000,-1,2,2,3,3,1,0,4,2500,0,0,0,0,0,0,0,1,18537839
c36d76d3bd169ff2bf8128182c89b13f,1,5,24,1,5000,-1,4,4,1,6,4,0,0,6000,0,0,0,0,0,0,3,1,18614468
f5daab64cac3cc746e4cd9121d1f0d3d,0,5,24,1,20000,-1,3,4,1,3,2,2,0,0,0,50000,0,6,7,1,0,1,21504660
a6bb5ee414ed4e0f3a1b55bf6c80d5bb,1,7,29,1,10000,2000,2,2,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,2,21299166
b735890a5d33b6e432f4630b796c7118,0,4,28,1,10000,-1,2,3,1,3,3,0,5,5000,0,0,0,0,0,0,0,1,9227528
b4bb1f8a959f80348b8053bbe2cb271d,0,4,25,2,3000,-1,2,3,3,3,2,0,5,2750,0,0,0,0,0,0,0,1,9031900
b2cf67a7224d196cdc44f8871471d8b9,0,5,29,1,5000,-1,2,3,3,1,2,0,5,3500,0,0,0,0,0,0,0,1,18539390
f92215a9f666ffd57a58b4da435ca24b,1,5,33,1,10000,-1,2,4,3,1,2,0,5,5000,0,0,0,0,0,0,0,1,18462467
