user_id,1u_friends,2u_friends,in_degree,out_degree
db52930855c34ac45a117b72d87cbf93,18,3410,0,18
0eff829c90208cf6de985fa99a0cf494,228,4799,0,228
5dc8e199077cda036530bab64f0cd920,2,1,0,2
6937107aeeb5016a9ee115d77a4d10a3,8,1657,0,8
ca8b5137380ef53cf77d2d3d1f264cb3,59,598,1,58
974e9be0273be335b891704e573bb45e,105,44,0,105
bfb1c40dac4b4b96aac3f58a92c0dad9,117,649,0,117
e7b88752afdd8b548d83a4a228804203,5,18,5,0
5b4d9dcfbc97e423d511d84aa728023c,62,1,0,62
40e46daf7b212828ceb13fa4c230ed6a,3,1,0,3
22c978c5805f3a14537cf22dd29219ea,93,3360,0,93
2d0e167991037a4a2fcf2733d784875d,125,83,0,125
b57582fb999ae2135f87a35bedfd927b,4,3534,0,4
4aa1f0f0519be7d49d5d053f56f75e9f,267,3489,0,267
87c4913fa112fcd091c920cb2628d63a,196,2350,0,196
186e1903f1dc674bd393ea6dcbb7cc76,29,2,0,29
91c740682521b97c19ad9d6efcca629b,752,2147,0,752
4b67d852f8262a0d82fff399042d54cf,253,4588,0,253
91aee11e8138ad6394be2de62de1a791,278,61,1,277
d5abae2f894ee7d0b8f916e207dd035f,57,4062,0,57
0c2c74db5270eb0aaf6a9dd623aa5780,144,5197,0,144
e04ebd5a89c34dee81437d0582d623d3,3,3357,0,3
1c4d2638f12624e4647ab54eb68363c5,255,4663,0,255
bbf691bd99ec76cd009a3b2319d1871c,201,5117,0,201
9b26b8f25ef96449d8e93ee55a1ade5a,516,4991,0,516
ce238ca34191c4cef427ff1b8a1051c7,301,5986,1,300
a790e71bc0f10fc5f7a550c8cf8c53e5,234,4304,0,234
528765142048713e219c3f52d451f6af,275,1229,0,275
9ebcce7d36c2e7cc1ab96f34b522f2e9,248,973,19,229
e6ee397ebed09708f8211664eea5af79,291,5035,0,291
7ceb15252b1875e5fc0ce8bf1ed5ca8a,643,1697,0,643
546827f9bab79f5614552c0e2275b83e,16,85,16,0
6cbea99644307e9112d796099a805b08,236,3837,0,236
9a0d4017d24b6dccb157990f3be093b3,131,6321,0,131
95a9fa7807a79a2bac6540d79986b615,136,3597,0,136
d6bdb306c965a0b9d3e3152e52dfe0a1,237,4929,0,237
602e0f4f93d65e8d70c2c37af115194b,263,5326,0,263
34e2b00a4240c8505e197d8b56fa7ab2,407,1453,2,405
2092327f70980d7d5972f37f58442e9a,98,4014,0,98
d070cd97936c69853baa085bb2cb8dfa,217,6907,0,217
2311e344d8479aa3b70c8c7742007a31,252,5350,0,252
1d591282e130dc343a5d350b89f7e865,98,2574,0,98
4719a655740522ee16636a12d2c1c3b2,146,4318,0,146
dff301844a7295b9feff636efd5609ca,3,1,0,3
465e85a9d293c00215ccc66bf1c47727,67,4098,0,67
f888fac28ada04eab1ea3e3245ffd0b3,270,2920,0,270
7c339a587c3a9377a2e6376b92a9cdf1,293,4372,0,293
585023d4245c0196d7eface41436449e,245,4100,0,245
9958394440a05fc541d5b0162699d45f,6,187,0,6
706afa143bb38fdd724b0ccc41ab7773,251,5543,0,251
00ed2bd0d2da93ab1dc4d4142fdf21de,162,2304,0,162
6f910483d87472f6636a6bb03bd66718,18,10,0,18
c7a84e6a211a57f4dfc629fd77319ad2,68,2538,0,68
d3ce405c8637b8f5a2a101dc4ea9e7cc,371,3367,0,371
3b8e6f8fc8050cc3be756f212e642bd8,98,492,0,98
e9a3cb799fb87db641ed7ddd3f9b0897,209,4310,0,209
182980b72589fa7f7af5b61dbcb7040c,229,1252,0,229
2b8d38416530e485865c2399321aef1e,27,200,0,27
5157a0a9f742dc20a95dc9fb7d2666fe,286,3503,0,286
80d89094bcf0a105e71475abcad6add9,82,5156,0,82
20c4a37311eaee4f45f1d4954acf20bc,500,2602,0,500
f442a0152a1fa0f35b3a2ae825c7b15f,220,4758,0,220
34c04287972fff41cbbfdd9fc4a36de2,106,4407,0,106
d9d6f9a6fe77958c23aa1735971692f2,224,579,0,224
5c3b2863c6f5e37b230b373b6f9e9025,23,3421,0,23
54890203200871079f3316c11b376915,237,5108,0,237
f28d4306f322418c7b1aedc40c932858,67,3009,0,67
a92a8fbc6ecadfada9eff305e09b3108,141,3970,0,141
6e2b72e726efc29a1ad7fb8a195905f4,350,3506,0,350
93571b551d9d5300f11049ec1f0626b2,793,334,293,500
b37ad084a30b29dd8fb17f12fbbccd36,354,5555,0,354
d4bfde2e670c9a533ee83f71ad31b41b,88,2437,0,88
64604a23be29345acaae0fe005538be3,165,4862,0,165
e1e727ab0d15d1a9408d94f1973ff10a,45,4260,0,45
458c4e5006f5feb66aa040d38867d3aa,6,1,0,6
9c18b325ca4f18311429ce253f2fdddc,500,2522,0,500
409b603de08a10c46444e16bd63a2a74,62,395,0,62
a6a7ea86d853f46a79fa5a046bdef368,110,4069,0,110
e6651a8245c1fde36bdb7638b4b05a8d,427,5926,0,427
4cc6c06afeab5b790577e2257f39fba2,296,4811,0,296
fb39cc20e25b8a99e3c8424df69fba67,187,3396,0,187
32a75737c8acf78fc3e584f71d42c372,40,528,0,40
26ca2bf8c494f6eb4204b9c9b4c05056,98,744,0,98
85d1f86a484cc65132cd672f23e65b81,7,1,0,7
f91752e2ba5e543e8709ab518af63d83,104,2735,0,104
be20552d3542d483ddc37ce691631b2f,3,824,0,3
a2cc04ef8a02f3e33df4a625b9691046,91,4122,0,91
8dddca7530cff13699a516a2a0485b5f,501,6214,1,500
4167810335f31938dc879b3d9edf0a33,143,807,0,143
5c1ec10e92a836c1ffc016c4d4b6ed2e,83,5832,0,83
b7ddcfee4acf155f3668a8551e17a408,325,3885,0,325
0e78a1bf26c8f892055403c060eb0d09,177,5243,0,177
9b00e6e673108e89eb8aeac6d74b08b4,258,2581,0,258
554ccc9a3fe41ef9ebfa92ff07e98da1,85,2299,0,85
5de2f80073549e95a2064a8941ddebee,90,4153,0,90
a6cbc9d439611b383ef57a14ffb455b4,103,3629,0,103
8292d75287061dd4743f7e79bfcb7c5e,144,1130,0,144
06e9e62cf6c3eff1ec359025fc9115f4,92,3978,0,92
965c74f92510fca434c593607e8755d9,351,3824,0,351
858bf2ca8a0f993dc732f9854f22565c,404,6672,0,404
3b8528f212061becd25ebacc8125b2b3,368,3947,0,368
dd92ca0aa7dfdec26bc9220d16b8efc9,145,219,0,145
ab4567b7e4acad10ab7a09a2feeaea22,206,9,0,206
13a976d474f3e9be179477d925a3aaa3,241,13,0,241
52b63589a9075da393b3b2a24d77e139,98,4011,0,98
29d16b7770d372388bdffa01ebc2406e,67,780,0,67
283ea456ea4b089267f78c570a9bc90a,352,4545,0,352
474f4c2d381ca1af74d4b794632e85ac,72,1445,0,72
cf43f8872dbab18c66638c945cbeff8b,119,3273,1,118
b305dc551f3aa9e97343deb8516e56cb,215,1042,0,215
0b2ac2bbec3da3cfee828fe7caccf1da,338,2255,0,338
58913b09e6e6c062b30ff96e5732efea,123,5842,0,123
0688d54f3eca6fe4f135f1043919353a,240,3433,0,240
4ceb2cc7443547299df3bcc29bb13fd1,92,3871,0,92
e9c8253b7bce198ee7e8f919a2681c36,44,4387,0,44
6e520ce5f83b11ffe72016f9dca73821,191,3155,0,191
8b0a7b87ee9b881d2954dcdc4fd523b7,388,292,0,388
4bea5d8c44508fe05307d73eda5d7828,295,4591,0,295
11c0389a5b503d2c12fa6c62a59101f4,222,3184,0,222
df197a7fe32f8c79de3d0bfcda12c2dd,500,3389,0,500
8db0f8a75c841ff2d93e39b4d1da7604,153,954,0,153
d3945b4b3b5ede5893c076a7cd122900,5,2,0,5
dc8af63008fec961cca2568b3b9e1aa2,330,420,0,330
42fa9fe64d8c42e528078b6040919f45,151,1083,0,151
725739464df8077c35eee808169bfc1b,98,2959,0,98
eaef6b073c36fedc713d2de4b3ed7a16,301,320,1,300
62b26cc734658ffada36ff351cd14c6f,262,3136,0,262
7d33d67318cf3b442ac79419e82508d7,285,4469,0,285
7c7307a864d25df1ae081ec3ab52458f,16,261,0,16
308217bf9d69b2891874c60e223c4466,1,88,1,0
4dbc53d8bd899a440df430ee1eca827b,222,80,0,222
2ce59ed845319a64fe628666ca5af5b3,3,1,0,3
40b8d6d31f5a57d07b8f770eeac16081,221,4506,0,221
799bc4bfa63cb199d8585f42ad1f7713,202,2040,0,202
3815c3c5cfd1412158fe4581eb4272cb,276,4202,0,276
6f314d4d52de8f95aeebbdd36c93e3dd,362,4812,0,362
69654def27c329fc868e2cfb0d9cc41a,308,6112,0,308
62405d43528b7933907c012dfcfb9f01,51,914,0,51
359036eb7da0027a05774190619b4ec7,497,3009,0,497
6eed1fce1ceed08ab4f5a688841490b8,296,5246,0,296
bfd30e64af410449c3e79c38c359702f,82,1401,0,82
22b5c056162dfebda5424ab0c8b3ea75,154,5349,0,154
a6cb493b60df653379881c580e2dc2a4,65,3363,0,65
62705ac551daf38a7a7bf856b287bd25,288,6049,0,288
f1b2e5cb04ae4309892b7c70ac35f54e,189,6254,0,189
15946a536ce7ee8606992392082c3a58,99,2966,0,99
fdff5d2d051f1665daa990a0598e8c80,194,2101,0,194
e97d697328dde7c41d8ee63ae13c277a,44,9,0,44
7cc30bf4f68c69a2ddaf11090b2fb345,184,1834,0,184
f9c6c6178e0e44f128a78ab651b4feb5,137,4416,0,137
40a62d3ab4925f57e9fce5fd86ed435d,236,4309,0,236
8de181e608f82b027ee48da757f5413a,276,6615,0,276
29a5582d426e6849c3e89dbf0316cc67,416,610,1,415
21f6e4d3b42502a69731251bd0f551a0,602,5193,0,602
44ead6b83f6b187cb5ca199bd2c97322,57,2092,0,57
6cb03a917f1ae339dbb6e6cfaa68a07e,91,3636,0,91
ea8c75ea02783e3d0813321f430e7c6a,236,4604,1,235
042e74bffa78c1bb1c022c077eda1a6f,419,648,0,419
43a1625b926cd6295af8df1de05f327e,342,2776,0,342
45a56facb0f2b78e442aab7f9f0d4f79,84,2992,0,84
9fc9228f16ebc842c7f94cc06a47c3d0,148,2463,0,148
0abbbc5df84093e6167df5c3c28a0d85,272,617,0,272
8cc59233b8168547925c37c3d2336450,259,3385,0,259
2d516a7c043a08246e107d10eea3fc4b,124,4036,0,124
28ab5ac940d45bbef40486f66ad9471d,86,5089,0,86
f5a4185c8eaf5289176480ef31f18025,238,2559,0,238
721b68297d4d5f3dec2cd15476585937,500,336,0,500
d1e69d6487abb3258246fb999b5a4ed4,16,3628,0,16
8d6abbf7669ab056745245fadde9dc67,385,2129,0,385
dc03c842ba7ae012162cd34f5d307453,52,3541,0,52
66da0c18737ac74f8459bf74eb8afdc7,91,1770,0,91
51fff60d17f682380ca793b36fef83ee,248,5412,0,248
4f03a57c8b2d4cf62be58fbd4b52983c,375,4576,0,375
cb6816eecd9df7b8c6a2a6fe625205b9,1213,5886,1,1212
b2aff104f71da64d8a787513d32fec9a,124,3493,0,124
aa7c8002a17829a00a66f56896f55d0f,304,2933,0,304
5b5166e61b798259e6aaf491f9360fdd,430,1180,0,430
73cba239210fb5f49dcef8695d8ae314,499,1359,0,499
4eacbfac1ff810e8e57016b725a7a275,271,5,0,271
079099bbede5185d4e10661a3357fb6f,393,1267,0,393
e1c23e4d6d8b2e0bf78ca05051067e02,161,5401,0,161
040441ee52342d57ac0ac2d3c169ac48,304,2844,0,304
da4b3cc666f8f7d638ccb77c3cdf7737,192,1245,0,192
cd8d2e7fd92a570cd12a708ffc6e8fcc,180,6268,0,180
092290cd5f1865a180c495963bf1a367,93,2491,0,93
6f3d51a1a73a4e4b33145074af06e880,386,4659,0,386
a0d5b6f486a38907da2589c2622a7b66,36,1227,1,35
7c16c15a856e987961ed83ecc3be728d,67,1241,0,67
8af0f65685b312d68e33b77596c1782c,150,4720,0,150
a3ac9a97701dd644b525982fa722f890,54,4649,0,54
45b425d9abe92ec68310a09065b71a02,233,2821,0,233
88e5f421ff3e0a2f37864de30141d899,104,725,0,104
9d67c9472194a0379812613a95807578,509,5908,5,504
a5d6a06c647ec3671f0f3175a527b6a1,117,87,117,0
9cbc71a58ebb85aa81550ff320cb882e,138,2291,0,138
43d0fb9f8818e89c4b3e3ed5b8adcfb9,481,1177,0,481
ac6938709c93fb29f7c67cc4f13056f8,107,4979,0,107
2b38daf96a552d637ae9236d18103d47,103,95,0,103
8759df3fc3a7b6df87a7b3bb70dc8c93,54,70,31,23
f1f1bdaafb945330bd49603a086efcea,124,3682,0,124
948d9de842f366655e0c38ed55206507,247,4744,0,247
6a425fbcb1589fbd5b151a73ba798693,259,70,0,259
3e67c0c86bf9ff3f8f697ce614c7c74d,90,888,0,90
9b3d478bf03590c10e118216c8ed3800,566,2890,0,566
e3c8f8b5055d57e744a6a13b47dd2ee2,76,1063,0,76
c83a65fa036e9ce4fcd3158bab75f0af,178,5185,0,178
a8bf12ce6da4125b5d1676d2148dbeef,165,2410,0,165
5dcc8320f7db1ccda0f080fbb973b244,75,2731,0,75
9b989c9777ba198925cb093f81213e89,1,1,0,1
590f120797e34bef6a36aba4dab866df,91,1198,0,91
295bc5126c47dce11580033fb8e05f49,261,3787,0,261
e8b4a112fa41f3aff8ae2da355e37f81,72,2779,0,72
14ee198478480c06b97cfd6847fddac6,138,2778,0,138
ce2ec6f588d6110a40fe31878d03658d,101,3869,0,101
bf196c7aa1718b1a98b97deebc8e0f23,117,3272,0,117
6e7663bb03f4399fd0b3bf80b925a8e8,886,940,0,886
cd0cea770e22b91a0d16399ab5137a19,250,3208,0,250
52444bc3160dc8d29991b726afc3ca16,153,5864,0,153
c2faa7019e17f34a248eb7cad822cb24,3,1,0,3
8c44db4b7c8c9ce8f0049a6d6544d9e2,30,1343,0,30
2c8d0ad74dfa92eea3259f43067a7380,18,84,0,18
c04239be20e587c48c68466224b63518,409,5592,0,409
0e0b9385edee41bfbd83f548d78bbbe7,457,7343,9,448
758b0c9a55cb9609be45ff066c0c1e25,85,2763,1,84
84f4f18b5fa5a3f6e1d695ddccec398e,8,2,0,8
a5a364ac19a835cf7f936e8037713da3,373,548,0,373
f1974480357a312be084e00b05890949,74,3177,0,74
0514399cb2af7c483fcaa01b5d17d6d7,106,4178,0,106
03c56c44cbdc9ffece8789f7bb3d654d,116,305,0,116
c52e9b84f01c00a773579853edc3bb3e,61,2292,0,61
b51973ba4056160d6e4ad083396b14a9,238,3988,0,238
098c970d99cae992a293e9f279a292cd,114,2057,0,114
4cd0633d6e4d6b0919f7f3c45e3b7cd9,22,9,6,16
b12ace6c59ee792d5d3db0a8ffacfe4d,467,4930,0,467
75dff2430660dfbe2695123c7f2d86dd,51,3466,1,50
833a2b9ab5fd9b6ea9e267108b4bc706,156,3867,0,156
24caddc1e21d989f0e3093a0c1b7ede8,182,659,0,182
38e7d0b279463f16049639dc59351952,96,5508,0,96
3ef2df5cf2bbd63d37c80eb84e4ae176,50,361,0,50
a3567ca1a9856b6466dbd337329e6ae5,174,4093,0,174
3c9d022e58577d82038cd6ccc43119cc,4,12,0,4
adb647211aa50c8c9627036dd6cd6f58,44,10,0,44
7a7bb1cf83b07129183710544f864815,124,2306,0,124
89ba82d2453c8a3898fac403a0560f1a,138,2171,0,138
12c3151bf2199f4558391627a0693e3f,327,6004,0,327
21f3ce62a9fdb4c19f220b754571842d,400,994,0,400
6f9ab925242d37d331432036260719f2,89,4530,0,89
713017dde9fc4f9af496c14247674510,132,4599,0,132
c3ec2336f3a65430ed0b22815ee94612,346,5597,0,346
9300317c3866deaa23aeafd6fd119754,362,5867,0,362
1cdb98430833647e36e3517631e38185,298,4840,0,298
5e9fbe4207be1b8352086ced2b09cac0,231,5234,0,231
2e71460cdecdc88e67b27e4133fbf634,210,2157,0,210
ca4b5b8fc28d1f43887114748b7a2161,32,479,0,32
8b372d53465592c60a258f2e17988d74,279,177,28,251
e9a1bf53da101909709746fb815f84b6,695,5638,14,681
d2be205ae720ee4d77e5532d526328d4,298,1449,0,298
72c474d20ff3740b3a238c168184027a,169,2576,0,169
93c206d7c3e702e60c8ca87d91d5ce5f,177,5089,0,177
acfbb2988210d30bac19e2fbfbf4b165,242,6348,0,242
05b2b08b0d39b0b422cae69445dd7f7f,237,5295,0,237
5f1aa2d454f96ef8ed02b3b2fee59412,366,4061,0,366
1f476bc91cdeffc5f0a075354a6cd852,7,139,0,7
fa6fdd700b0787711e37567df1da1619,292,3928,0,292
20b270f17f5b0eef519e161ad84578cf,73,1,0,73
9447e8978c04b52891cc9582efba53a2,95,5836,0,95
c9dc6aa0e79b1919943c87d38776a9a4,152,2269,0,152
16619c57abba8cf161427c6e40576dda,15,102,0,15
ac7cc5a377d05026c0f43cb6029f626b,116,5103,0,116
a8038f5140132b26bcf2b4cee970547e,118,3662,0,118
cc38c1da7f9dba675dc091021c66fb68,250,1096,0,250
953675e93e2dbb7e5da40c0c559f88f6,377,4535,0,377
51c8479e5ad2742b9d04c5d81bf95164,251,2799,0,251
c24b881f41f8194a7bdab2a9abf34fc1,98,2,0,98
c4b30cb9c8918c5e5d8025fdd3a0a0b5,2,60,2,0
dfde0e4b6e91cfc158c2fe9cad34c844,128,768,0,128
8f4f190509f9356731a14cbcc7585005,379,5507,1,378
e8f7659043e1c5a90bd44cbddade4311,79,971,0,79
784fc84f4e522a158ddf987e535bd607,154,3372,0,154
b6176e324834dfb23cbecb04792bac1e,212,5283,0,212
c987a80accd1592a9d48f1c6cc925258,293,4193,1,292
8d4eda1a7d0390dfc4611df79d811c7f,224,4430,0,224
be93ff97677543a82b3952ae2f4d9345,4,1,0,4
9c544973f1b52247a30e1fb5e7720946,308,5069,0,308
2b832520d90c533804ad464423f59fbd,189,778,0,189
3558f5b7a5fc7dc204959ddd5a612955,28,3750,0,28
f6feefda3a9c71a8b8454b2ecf42ff7d,169,4148,0,169
0dad3053726af6243dfc9dc962f5b2cd,120,6621,0,120
63231ec8adfe7987de0957ae2762c31a,174,5075,2,172
c1fadcf33ca021f10161cb7575725e45,393,2776,0,393
fd5ccf4270a32988d6337a63d2790454,205,4690,0,205
39d549056c78b8da22499384c3319248,20,583,0,20
4b8865481b84de6cb1602500527ffd88,150,318,0,150
6dfcbe2da70409eb9f1e15a165d2b307,166,4731,0,166
d7ff7c571f3e2254c288ba8ecd65c465,382,5278,0,382
7095319cccc3b3afc7f3f1aa4413728f,1,25,1,0
3704ce9f8dc4a2d170d937ea6795be55,209,3185,2,207
d1f6d13812b2210f8fbde021f6feed91,307,3445,0,307
998916c0eee2a1aecd64a8ae3bc89346,135,4805,0,135
13d23c10e1d4f728cb420ce767dd5e14,385,2200,0,385
bf4d3873a82b63d62e873433403dde88,70,3593,0,70
5c23c80e32af141114d2ed5ac3a22060,55,1176,0,55
d10e081c87b949182bb1a8234f91018b,11,1,0,11
9960555260e1ab5dd84f760cb41d4246,66,2446,0,66
92f204e671686fa4b8da0a79a61f3c64,245,4664,0,245
63e754c90899b3b37defc84c23cf5750,4,46,4,0
736d621f7464a3704e31b150e932fa1e,85,1106,0,85
49567a166a5c5d3855f7a64404fc4896,4,1,0,4
5bfc2e2d144a526140649a88c06eaea6,62,4423,0,62
c0acb28abb397b14b450d9e927afb40d,97,1516,0,97
7a547ea82531d304040de265e70dc41d,7,824,0,7
5f31dcbce2da812e4065c4b65c06ab7e,204,1074,0,204
ccbb2c56384c1c3b13fe11566d5eca07,120,4257,1,119
95b4454f33800cc06ea3d264e3f4d34f,107,6,0,107
a182269090e7f0d6956495959c150039,52,1808,0,52
ffe7418e3554cebf50c8e45ad492a6b4,441,807,1,440
32218e4a1411e8ccf6101b21295322b9,351,250,0,351
a3d3c1f8dfd31a5cf7a63969841786dc,254,2606,0,254
d0561825848d3cdacfe41d6b1a950563,358,2136,2,356
66613f856b6f1666229fb5bc7dafa55f,451,4799,0,451
0fa6f75e7870fd331c93e77c26754d3b,328,177,0,328
f982bf42f7acb43c7f8a671278db2b3c,31,2231,0,31
78d811a17200a7f38f2159f750de1aac,256,3602,0,256
0c2e82127790c931a2370d27d92b536e,117,6027,0,117
cc60ee087382b7bebc16e777b0c8a741,149,5527,0,149
c19778d14f502d5da2d49f3289ba5dc6,350,5407,2,348
7687504276fcd90fd991e702371db2f1,146,3622,7,139
bba14eabbab144d549bdbaaeb1f4c2af,79,1761,0,79
8668340d8891e1693bf2acca317a3302,215,3964,0,215
ca5a95f56ad41c4eb036d3402e1bb31c,425,882,0,425
8e71b6a5a8b82cb5f3a1dd14692b695a,255,1789,0,255
e8427eb1d9b04379c01da37254d5f038,373,5890,0,373
4dd6ab288e7e410964c9a7b87597571e,175,1700,2,173
00fea53e1ad38d35f4ac67712116c488,135,3873,0,135
c88939bd74807f5c99fe5e43dad455ab,46,2256,0,46
363f27258f2b1f610b2c2343bba089b3,226,4654,0,226
2dc13859268928c652aafb1e8a4c074a,226,6195,0,226
20c2acad22acf918f0e565afdb2223d7,106,4014,0,106
8dde584e648d5d85db01102bb4da862e,76,3014,0,76
524e50243fc67a00b1b0423922bae9c0,5,74,5,0
1eb8ee6f31c5a73d9f327a00fe478a34,322,5269,1,321
82684cda2e7dcf64b3482249a9513ebe,239,870,0,239
140f44349f50973321486e8c09845c4b,10,1,0,10
efd27fd422fbcf0d2c83626b4a67b8eb,297,1875,0,297
152460efe3bd73291f9ae87beebf03e5,298,5716,0,298
aa18f6c2570cb8f8fa91f3917b225d3d,46,4308,0,46
7575333db88e43cb455236f74e5bdb02,222,3371,0,222
d22f81d3816652fb93ef1f1603ae5bba,239,3400,0,239
8a391d0f90649e3757a8924af9f6bf31,184,5029,4,180
ba7ba4c5af9380e373a80412b28f3d21,357,4945,0,357
ddb69267055f2693824e17a9f182c291,53,1591,0,53
ebe343dbcf5e30bc708cb43433ca8509,77,1591,0,77
7b97f9d0bf7d28dce75c16ea74c47ece,53,684,0,53
672098cf78dae0ce3962123de2d98d3b,389,6541,6,383
b187ff009e5a4bfc20989035000fc03d,108,300,0,108
5ffedf7aeba8ab11cbb631cc41e6fdbc,275,5096,0,275
708fe7d6ef7d1a95f8a49a753d360145,177,2198,0,177
98e258ba21069ffb2a2833c55383478b,287,4023,0,287
cb3c85d1d17cf409fa687a17bb8e4ea4,366,5302,0,366
a1de39e0eb40c9707addbb5fb4dd4868,311,4779,0,311
749505b46cfe1acda31553ee721753c4,118,172,0,118
e370ba744ee10a5d2034db63c455d607,313,3339,0,313
cea82786603cfbf9b94337cf8cc5b990,288,4536,0,288
7c0c4bda0aff98b5e7c59f9bb63cf991,199,3538,0,199
cdd21ce7cac92f98336e542495854712,74,3010,0,74
229a8255c22a0d2a47e88d00243c38c8,190,837,0,190
e95bed7c60fd6f79b8037751859b4ba2,57,749,0,57
aa2ca49857703a5579b3b646874136e4,121,2311,0,121
7aaed77cc96a83d0840b24e6d29cd0e4,227,4172,0,227
b6c85588bb8990216ae01c868128701e,67,2387,0,67
b975bf55464b77305f30d2c0cc090053,129,2986,0,129
af85494e312b9cf9a64c6206db3e6fce,425,4113,0,425
bcc4c48f83c6b8bc3f85060b9261de28,32,4320,0,32
e6948e1dc5ea2da95829f80e6539c7cc,205,2,0,205
7ca49a64ae75c156917ca439e5c1b392,292,1317,0,292
5f23233151b7d24631f0367138f3efa5,310,1,0,310
dc631c2690a26453a7e3ea01d497c697,44,3436,0,44
7dafeb66204b4a7c76020132eb11d9e4,184,3266,0,184
616df12935d7c88770c8018d4f435e9a,389,183,0,389
a20e9f34c2373c6af1de2863df5ceb0e,71,1019,0,71
432452b5dbb395d909be3d7fc0755e0c,182,5177,0,182
bad5fb089371993ea0a8a31ba4b28c23,513,4698,0,513
08d00e8af8116b40352ce44430957553,167,3540,0,167
9a75776079c053ca70aeba054bd681c2,386,3272,1,385
bd3f79800bc2d0801c066f768a07eeec,500,2948,0,500
11cc9519bcc7c74bb81ca367beb53529,213,1247,0,213
8e71b9594b8596bf21671b74dd27a53d,183,3727,0,183
3dfd478c96c9b3e547bb7d5c99794352,307,1872,0,307
881a2f4a251570a06cb2fddad2cb5814,332,4555,0,332
0da11e1e564cd793e684e0977138cd6c,86,4204,0,86
b4f569749978a3a5699f1d4f4a5b622b,231,432,0,231
0db2303f9a868fa31b6091d427d79cd6,148,5118,0,148
9fea185464d55aa429b95db40ab396e0,278,3252,0,278
453434d8a570349fee955ab5724ec51a,458,159,0,458
b8e4f0bfc6b4e2668e15b7116053a55e,478,2033,0,478
d799aab74741434209bbc6280b5a17fb,185,1220,0,185
41ac30c6d3b661b5183372427c2c9386,65,4813,0,65
0250a43d7a44d91cb728b5513f0fb394,29,4616,0,29
8172c3a82ddbb64991455c01e14856ab,226,5261,0,226
4d98f6bb05a72b1c394331073a27a3ff,181,641,0,181
649c0b3a8b932bcf0b627847b5b73fbf,263,388,0,263
effa8ed579b5ab790370203605f8fee3,57,3942,0,57
1556be7de607ad1b9763a62cd775407d,197,2630,0,197
56ce298de7b36256c41572e26ae767e4,104,161,0,104
b03a41380b3811d3d022a523f5aa278b,135,6,0,135
1253945bce5618c5dd0c302af299618b,73,5815,0,73
0a688fafc6c3049eff90a65597abc837,70,110,0,70
dc2e3a836853c2bcf4c6d11933341767,209,4588,0,209
5a2730eb0356bb6d6e4ca1d9309c9fb9,223,3614,51,172
8c59750c70d9889833861f36a6e14ac4,25,1,0,25
88c4dbf0a6131f8824a6c6eed58d88c1,134,4298,0,134
88f285c74266f48029e0537048c5ee3e,258,1655,0,258
be3f8decaff31680237bad2af403ced2,65,4321,0,65
2de84d104f8fa8292970c8542f7eca37,283,360,0,283
9feed570f9055f92bcbb7f6aed972bba,7,1,0,7
ce97e163f367e965aca14ae057a2b3d6,361,1124,0,361
cbcfb120c1e3cdbdd537dbd61dc6f370,52,2920,0,52
d4fed854ce92ad295a69adce5cd6e7f4,224,34,0,224
7087a8d26b4bbe6009e031de08e3cad4,181,4036,0,181
5a4ce44d38c14432cdf4f54a105afb69,357,937,0,357
e34e32924be5a32bd44159ebb4e579a1,174,3459,0,174
b7a8d80c68b38d07af405e23dd08a183,417,4090,0,417
56538faf0d3181dd963ed03fd21f5560,40,381,0,40
e4d2e51f971a716e7bae0013347e5696,35,2541,0,35
d8ae6bacd64a0690f275f50b69da7aab,40,40,11,29
e900d1d84b6b79f67f680b92842a75b4,427,5184,0,427
79bfa252f275c101651ffaa363333677,89,2697,0,89
5f380e181a94feb153b0fafce9f2cc03,147,3835,0,147
0ef44b6ff645634901f134328ebf8ac7,382,5963,0,382
f2f85f09c6a74049b333d9c3df4ad276,393,5285,10,383
b432ff9e23569c7e13727368e49789fd,235,3045,0,235
6d4d8fffe830f03fa1b4ec84813bf7cd,103,3040,0,103
075ecf7e25f34fabcbfe7481d35f2364,157,2775,0,157
03ad65c5de62b25d80b3d14a0cd5d309,165,4216,0,165
7ee23eda11cedb6c17c82111ce339bb9,224,2059,0,224
8b83438b47af64704968d00d046d7a30,25,42,25,0
5b0ce005973750c8a8d80c7eeeff58e1,274,5009,0,274
7262f3c66ce4b570641d39da408d9075,41,4839,0,41
2ccceeed77b10c69be62b1c5e0525b3d,36,756,0,36
8554b94e0b035a2b38c741d281bb78c7,235,3367,0,235
1a579bc58df9e26e4a4a38fe134a6ff8,481,5067,0,481
bd4c56516ca53f07ef967bd7192f8d84,36,2525,1,35
c0e8d2fc612a55085954c087f94666b0,130,1910,0,130
6641527d03654cef02ca355b48186e43,141,3884,0,141
3f0546aa8702efaf94e6fad190fb5ae8,11,21,0,11
a37cb4f9dfe29521ff22b28abf09e1e8,478,7274,0,478
895805f797f009e0fcfad870811bca74,38,9,0,38
ea7de215d2c414d3c4529008e9c8dd99,394,133,0,394
1d7ca07fcc21ca5d47d2d557c1ffe53f,65,3090,2,63
3d4e4dfd5dbe0bab53b8815f02b1c785,221,897,0,221
a27994151bb7b82d337531b22c75c2a3,258,844,0,258
aa724cb76974c367895a7b57922bcf2a,66,3666,0,66
39ec6a078e29cc08353e25a03b17aad1,78,2186,0,78
